fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,wine_type
-0.38590037123373366,1.885819382624661,-0.6054668347153381,-0.7184678595831172,1.5495348470828085,-1.1615230482473133,0.07603269071983466,0.29976193903396997,0.8702828435381618,1.2767357064098857,0.29795087254086045,-1.8023479546912509
-0.0018874133351714463,1.7620749559960591,-1.8291789161018397,-0.5808908806434763,1.389721562578207,-0.9143793071942001,-0.5425058682111163,1.0217720385496198,1.8100090221321048,0.10506075433500155,-0.8798578373521612,-1.8023479546912509
0.919743685621378,1.7620749559960591,-1.6132297252689278,-0.6955383630931771,1.7626192264222773,-1.1615230482473133,-0.12408272540488478,0.6538245839887336,-0.44533380649335896,0.9838169683911651,-0.6274702566607989,-1.8023479546912509
1.3805592350996525,1.5145861027388554,-0.46150070749339683,-0.5579613841535362,1.2831793729084726,-1.2850949187738698,-0.19685196763205548,1.1363217177996803,0.0558534887567447,0.32474980784904184,-0.7115994502245874,-1.8023479546912509
-0.5395055543931587,1.1433528228530505,-1.4692635980469864,-0.7872563490529377,1.1766371832387381,-1.0379511777207566,-1.397544464380372,0.34141636785218427,0.7449860197256358,-0.04139861467435918,-1.048116224479735,-1.8023479546912509
0.612533319302528,0.339014049767139,-0.10158538943854349,-0.7643268525629975,1.2299082780736053,0.1359815922815306,-0.5606981787679091,0.9211071689056053,1.058228079256952,0.6176685458677632,-1.3005038051710975,-1.8023479546912509
-0.15549259649459646,0.1533974098242362,-0.7494329619372796,-0.6726088666032369,1.869161416092011,-0.6054496308778088,-0.9063520793469699,0.36918598706431427,1.1208764911632136,0.10506075433500155,-0.37508267596943806,-1.8023479546912509
0.8429410940416658,1.6383305293674573,-1.325297470825045,-0.6038203771334164,1.8158903212571444,-1.4704527245637047,-1.6522368121754696,1.3480650642922534,0.5570407840068484,0.4712091768584025,-1.1322454180435235,-1.8023479546912509
0.8429410940416658,2.349860982481917,-1.1813313436031037,-0.7872563490529377,2.0289747005966126,-1.2233089835105915,-1.1428521165852747,0.7926726800494607,0.0558534887567447,1.7893434979426481,-0.8798578373521612,-1.8023479546912509
0.22852036140396575,1.700202742681758,-0.8214160255482501,-0.8101858455428778,1.3364504677433398,0.3831253333346437,-0.9973136321309333,0.14702903336719714,-0.7585758660246724,-0.9201548287305227,-1.048116224479735,-1.8023479546912509
2.6094007003750512,0.029652983195634676,1.2660928191698995,-0.4662433981937755,1.442992657413074,-0.6054496308778088,-0.6698520421086651,1.6257612564136692,-0.19474015886830714,1.2767357064098857,-0.459211869533225,-1.8023479546912509
-0.0018874133351714463,0.4627584763957405,-0.10158538943854349,-0.7184678595831172,1.7093481315874102,0.3213393980713654,-0.7790059054494212,0.8620967280798049,1.3714701387882655,-0.04139861467435918,-0.9639870309159482,-1.8023479546912509
1.226954051940228,0.6483751163386433,1.2660928191698995,-0.5579613841535362,1.7093481315874102,-0.7290215014043653,-0.06950579373450674,1.278641016261909,0.494392372100584,0.544438861363083,-0.8798578373521612,-1.8023479546912509
0.3053229529836779,0.5865029030243424,0.6182452466711635,-0.5808908806434763,1.6560770367525428,-1.4704527245637047,-1.8887368494137744,0.29976193903396997,1.3714701387882655,0.10506075433500155,1.3916303888700936,-1.8023479546912509
0.919743685621378,0.1533974098242362,0.04238073778339801,-0.6955383630931771,1.6028059419176757,0.1359815922815306,-0.6516597315518724,0.6538245839887336,0.494392372100584,1.4231950754192464,0.3820800661046474,-1.8023479546912509
0.7661385024619524,3.5873052487679353,-0.3175345802714553,-0.7184678595831172,1.9757036057617452,-1.4086667893004263,-1.6704291227322623,0.5844005359583893,0.2437987244755322,-0.407547037197761,-0.459211869533225,-1.8023479546912509
-1.6147418365091333,0.8339917562815458,-2.1171111705457224,-0.9019038315026384,-0.9009355153210801,-0.7290215014043653,-1.288390601039616,-0.8387924486638227,4.253297086476358,0.6908982303724436,1.8964055502528183,-1.8023479546912509
-0.38590037123373366,-1.0840468564617813,2.3458387733344597,-0.7184678595831172,0.43084185555059823,-0.35830588982469563,-1.1428521165852747,0.14702903336719714,0.7449860197256358,1.3499653909145661,0.5503384532322213,-1.8023479546912509
3.5310317993316014,0.2771418364528381,1.6979912008357239,-0.7184678595831172,1.0700949935690038,-1.532238659826983,-1.743198364959433,1.4174891123226363,-0.6959274541184108,0.6908982303724436,0.21382167897707352,-1.8023479546912509
1.226954051940228,-0.21783587006156907,0.4742791194492221,-0.6726088666032369,0.48411295038546537,-0.667235566141087,-0.7790059054494212,0.31711795104155605,1.058228079256952,1.4231950754192464,1.055113614614946,-1.8023479546912509
0.38212554456339076,3.865730208682289,-0.8214160255482501,-0.7413973560730573,-0.20841128246780735,-0.9143793071942001,-0.9973136321309333,0.34141636785218427,0.8702828435381618,-0.6272360907118016,0.29795087254086045,-1.8023479546912509
0.15171776982425358,2.7829664756820236,-0.8933990891592208,-0.0076534683949725695,2.2953301747709483,-0.667235566141087,-0.30600583097281153,0.907222359299521,-0.3826853945870946,-0.04139861467435918,-0.8237717083096336,-1.8023479546912509
0.612533319302528,1.6383305293674573,-1.6852127888798982,-0.6038203771334164,0.271028571045997,-1.6558105303535395,-1.9615060916409452,-0.5749810661484913,-0.006794923149516871,-1.1398438822445638,2.0646639373803923,-1.8023479546912509
-0.0786900049148843,0.029652983195634676,-0.24555151666048458,-0.7413973560730573,1.6560770367525428,0.07419565701825231,-0.8517751476765919,0.841269513670717,1.4341185506945298,-0.3343173526930806,-0.9639870309159482,-1.8023479546912509
0.45892813614310296,2.4736054091105193,-1.6852127888798982,-0.6496793701132968,2.188787985101214,-1.2233089835105915,-1.3429675327099941,1.0009448241404935,0.11850190066300904,1.3499653909145661,-0.6274702566607989,-1.8023479546912509
4.683070673027288,0.5865029030243424,1.9139403916686353,-0.7643268525629975,1.0168238987341374,-0.9143793071942001,-1.3611598432667869,2.042305544595773,-1.0091695136497243,-0.26108766818840023,-1.3005038051710975,-1.8023479546912509
0.22852036140396575,1.6383305293674573,-2.045128106934752,-0.7872563490529377,2.348601269605816,-0.2965199545614174,-0.2878135204160189,0.16785624777628502,0.8076344316319002,0.10506075433500155,-0.37508267596943806,-1.8023479546912509
1.0733488687808024,0.21526962313853712,2.4178218369454307,0.26750048948430927,1.5495348470828085,-1.6558105303535395,-1.9433137810841525,1.2682274090573653,0.30644713638179655,0.39797949235372215,0.3820800661046474,-1.8023479546912509
1.5341644182590768,1.82394716931036,-0.7494329619372796,-0.5808908806434763,2.45514345927555,-0.04937621350830424,-0.9063520793469699,1.4869131603529806,0.36909554828805813,0.39797949235372215,-0.7957286437883743,-1.8023479546912509
-1.3843340617699953,3.092327542253528,-1.6852127888798982,-0.9248333279925784,-0.2616823773026746,-1.0379511777207566,-0.3969673837567749,-0.7346563766183063,2.1858994935696825,2.37518097398009,2.0646639373803923,-1.8023479546912509
1.6109670098387903,0.40088626308143993,1.2660928191698995,-0.6267498736233567,1.8158903212571444,0.5066972038612003,0.49445583352606626,1.1397929202012205,-0.006794923149516871,0.1782904388396819,-0.9639870309159482,-1.8023479546912509
0.9965462772010902,0.8339917562815458,-0.3175345802714553,-0.7643268525629975,0.37757076071573137,-0.7290215014043653,-1.397544464380372,0.23033789100358715,-0.3826853945870946,2.37518097398009,0.46620925966843435,-1.8023479546912509
1.226954051940228,0.7721195429672452,0.9781605647260169,-0.6038203771334164,0.7504684245598013,-1.4086667893004263,-1.7613906755162256,0.06372017573076859,0.6196891959131099,1.9358028669520089,2.905955873018265,-1.8023479546912509
1.226954051940228,1.700202742681758,-1.2533144072140743,-0.6496793701132968,0.8570106142295357,-1.2233089835105915,-1.3247752221532014,0.8273847040646328,-0.19474015886830714,0.4712091768584025,-0.8798578373521612,-1.8023479546912509
0.7661385024619524,-0.09409144343296719,0.7622113738931047,-0.6726088666032369,2.5084145541104172,-1.6558105303535395,-1.9251214705273598,0.18868346218537288,0.30644713638179655,0.1782904388396819,1.475759582433882,-1.8023479546912509
-0.0018874133351714463,2.2261165558533156,-1.325297470825045,-0.7413973560730573,1.3364504677433398,-1.099737112984035,-1.7250060544026404,0.3275315582461,0.4317439601943225,0.10506075433500155,-0.37508267596943806,-1.8023479546912509
0.8429410940416658,1.3908416761102542,-0.6774498983263089,-0.6496793701132968,1.6560770367525428,-1.2233089835105915,-0.5243135576543236,1.3133530402770812,0.9329312554444261,0.6908982303724436,-0.8798578373521612,-1.8023479546912509
-0.6163081459728709,0.40088626308143993,-0.6054668347153381,-0.8331153420328179,0.8037395193946686,-1.532238659826983,-1.8705445388569817,0.44555243989770066,0.7449860197256358,0.25152012334436225,-1.1322454180435235,-1.8023479546912509
-0.0018874133351714463,0.029652983195634676,0.04238073778339801,-0.6267498736233567,2.0822457954314797,0.8156268801775917,-0.033121172620921395,0.7232486320191164,0.6196891959131099,1.9358028669520089,0.46620925966843435,-1.8023479546912509
-1.6147418365091333,1.0814806095387495,-0.9653821527701917,-0.7184678595831172,-0.47476675664214296,-0.8525933719309219,-0.2514288993024335,-0.7346563766183063,1.4967669626007913,2.521640342989451,1.9805347438166052,-1.8023479546912509
-0.0018874133351714463,1.1433528228530505,-1.757195852490869,-0.8789743350126983,1.2299082780736053,-1.532238659826983,-1.7250060544026404,0.9662328001253213,0.6196891959131099,2.0822622359613696,-0.7957286437883743,-1.8023479546912509
1.3037566435199401,2.5664137290819706,-1.2533144072140743,-0.6267498736233567,1.869161416092011,-1.2850949187738698,-1.5430829488347135,1.2925258258679935,0.7449860197256358,0.8373575993818043,-0.0385659017142888,-1.8023479546912509
2.378992925635915,-0.4034525100044715,1.7699742644466947,-0.8789743350126983,-0.20841128246780735,-1.6558105303535395,-1.9433137810841525,0.06719137813227039,-0.3826853945870946,-0.11462829917903954,1.055113614614946,-1.8023479546912509
0.9965462772010902,-0.3415802966901706,1.7699742644466947,-0.7872563490529377,2.188787985101214,0.3213393980713654,-0.21504427818884816,0.8273847040646328,0.494392372100584,1.6428841289332876,-0.0385659017142888,-1.8023479546912509
-0.9235185122917209,1.0196083962244487,-1.9731450433237812,-0.6955383630931771,2.188787985101214,-1.0379511777207566,-1.6158521910618844,0.6781230007993617,1.4967669626007913,-0.407547037197761,-0.459211869533225,-1.8023479546912509
0.22852036140396575,1.0814806095387495,-2.1171111705457224,-0.8101858455428778,1.7626192264222773,-1.0379511777207566,-1.5248906382779208,0.29976193903396997,0.8702828435381618,0.10506075433500155,-0.0385659017142888,-1.8023479546912509
0.919743685621378,1.7620749559960591,-1.3972805344360157,-0.7872563490529377,1.123366088403871,0.5066972038612003,-1.2520059799260308,0.1817410573823693,0.9955796673506877,2.6680997119988117,1.055113614614946,-1.8023479546912509
0.45892813614310296,1.3908416761102542,-1.3972805344360157,-0.7413973560730573,1.6560770367525428,-1.4086667893004263,-1.579467569948299,0.8620967280798049,0.9329312554444261,-0.1878579836837199,-0.9639870309159482,-1.8023479546912509
-0.38590037123373366,1.3908416761102542,-1.6132297252689278,-0.535031887663596,1.4962637522479414,-1.4086667893004263,-1.688621433289055,0.7544894536327481,1.4967669626007913,0.6176685458677632,-0.2909534824056511,-1.8023479546912509
4.068649940389588,0.7721195429672452,1.2660928191698995,-0.16815994382455365,1.0168238987341374,-0.23473401929813908,-1.1974290482556527,1.243928992246737,-1.0718179255559885,0.32474980784904184,-0.7957286437883743,-1.8023479546912509
4.45266289828815,0.8339917562815458,1.2660928191698995,-0.21401893680443398,1.8158903212571444,-1.4704527245637047,-1.233813669369238,2.6324099528537768,0.494392372100584,1.1302763374005258,1.8122763566890299,-1.8023479546912509
0.07491517824454072,0.5865029030243424,-0.5334837711043675,-0.6267498736233567,1.442992657413074,-0.1729480840348608,-0.8699674582333845,0.681594203200902,2.373844729288473,0.4712091768584025,0.46620925966843435,-1.8023479546912509
-1.6915444280888454,0.2771418364528381,-2.189094234156693,-0.8331153420328179,-0.15514018763294019,-0.23473401929813908,-0.9973136321309333,-1.2761639512550147,3.0003288483511024,1.6428841289332876,2.905955873018265,-1.8023479546912509
0.7661385024619524,3.4016886088250327,-0.8214160255482501,-0.8789743350126983,1.869161416092011,-1.4086667893004263,-1.5248906382779208,0.02900815171559645,-0.6959274541184108,-0.48077672170244096,-0.459211869533225,-1.8023479546912509
3.9150447572301634,1.0196083962244487,1.2660928191698995,-0.6955383630931771,2.0289747005966126,-1.532238659826983,-1.8341599177433965,1.972881496565429,-0.19474015886830714,-0.6272360907118016,-0.7957286437883743,-1.8023479546912509
0.07491517824454072,-0.09409144343296719,-0.6054668347153381,-0.6726088666032369,0.8037395193946686,0.3213393980713654,-0.8153905265630065,0.47332205910983066,1.308821726882004,0.6908982303724436,-0.37508267596943806,-1.8023479546912509
2.455795517215627,-0.5890691499473744,1.2660928191698995,-0.7872563490529377,1.2831793729084726,-1.4704527245637047,-1.7250060544026404,1.1050808961860485,-0.2573885707745687,3.913004348578377,0.3820800661046474,-1.8023479546912509
0.5357307277228158,0.029652983195634676,0.3303129922272806,-0.7643268525629975,0.7504684245598013,-1.532238659826983,-1.9069291599705671,-0.11331114674663245,0.30644713638179655,0.10506075433500155,0.5503384532322213,-1.8023479546912509
0.5357307277228158,-0.5890691499473744,0.6182452466711635,-0.8331153420328179,0.271028571045997,-1.1615230482473133,-1.6340445016186769,0.7579606560342885,0.6196891959131099,2.521640342989451,-1.5528913858624598,-1.8023479546912509
1.1501514603605145,1.1433528228530505,-1.6132297252689278,-0.6267498736233567,2.135516890266347,-0.6054496308778088,-1.1974290482556527,1.0703688721708764,0.7449860197256358,2.4484106584847707,0.045563291849498144,-1.8023479546912509
-0.15549259649459646,-0.712813576575976,-0.10158538943854349,-0.7872563490529377,0.7504684245598013,-0.8525933719309219,-1.7250060544026404,0.7649030608373306,2.4364931411947346,2.155491920466049,-0.459211869533225,-1.8023479546912509
-0.0018874133351714463,-0.03221923011866626,0.11436380139436875,-0.8101858455428778,0.5373840452203326,-1.6558105303535395,-1.8523522283001892,0.514976487928045,0.0558534887567447,4.205923086597099,-0.459211869533225,-1.8023479546912509
0.07491517824454072,0.029652983195634676,0.11436380139436875,-0.6267498736233567,0.6971973297249342,-0.5436636956145305,-1.4157367749371648,0.2372802958066293,0.8076344316319002,1.7893434979426481,1.3075011953063067,-1.8023479546912509
0.22852036140396575,1.5145861027388554,-1.2533144072140743,-0.6955383630931771,1.389721562578207,-0.1729480840348608,-0.9973136321309333,0.6191125599735614,0.36909554828805813,0.4712091768584025,-0.6274702566607989,-1.8023479546912509
0.9965462772010902,2.009563809253263,-0.8214160255482501,-0.7184678595831172,2.45514345927555,-0.42009182508797394,-0.033121172620921395,0.9766464073299038,-0.5706306303058849,-0.3343173526930806,-1.1322454180435235,-1.8023479546912509
2.455795517215627,0.2771418364528381,1.0501436283369876,-0.7184678595831172,2.8280411231196196,-1.4704527245637047,-1.9069291599705671,0.737133441625162,-0.6332790422121465,0.9105872838864847,1.055113614614946,-1.8023479546912509
4.1454525319693,-0.15596365674726811,2.921703282222225,-0.6955383630931771,1.123366088403871,-1.4704527245637047,-1.5612752593915062,1.4522011363378085,-2.1368409279624574,2.155491920466049,-0.6274702566607989,-1.8023479546912509
0.38212554456339076,-0.3415802966901706,-0.10158538943854349,-0.7413973560730573,0.5906551400551998,-0.7290215014043653,-1.470313706607543,0.2372802958066293,0.36909554828805813,2.741329396503492,0.6344676467960098,-1.8023479546912509
0.45892813614310296,1.3289694627959532,-2.2610772977676636,-0.8101858455428778,1.0168238987341374,-1.4086667893004263,-1.7795829860730183,0.719777429617576,0.2437987244755322,0.8373575993818043,-0.9639870309159482,-1.8023479546912509
1.3805592350996525,0.7721195429672452,-0.029602325827572742,-0.5579613841535362,2.242059079936081,-0.667235566141087,-0.30600583097281153,1.261285004254323,0.6196891959131099,0.764127914877124,-0.8798578373521612,-1.8023479546912509
0.7661385024619524,0.09152519650993526,0.11436380139436875,-0.6496793701132968,1.3364504677433398,-1.1615230482473133,-1.233813669369238,0.5115052855265432,0.30644713638179655,2.0822622359613696,0.3820800661046474,-1.8023479546912509
-0.6931107375525837,0.8339917562815458,-2.2610772977676636,-0.8789743350126983,0.2177574762111298,-0.1729480840348608,-1.4885060171643356,-0.8040804246486506,1.4341185506945298,-0.3343173526930806,1.475759582433882,-1.8023479546912509
1.5341644182590768,1.5145861027388554,-0.8214160255482501,-0.5121023911736559,1.6028059419176757,-0.9143793071942001,0.0032634484926639595,1.2092169682315648,0.0558534887567447,0.4712091768584025,-0.8798578373521612,-1.8023479546912509
0.3053229529836779,1.3289694627959532,-0.7494329619372796,-0.6955383630931771,1.0700949935690038,-1.4086667893004263,-1.579467569948299,0.6538245839887336,0.36909554828805813,0.1782904388396819,-0.7115994502245874,-1.8023479546912509
2.455795517215627,-0.03221923011866626,2.273855709723489,-0.5579613841535362,1.7626192264222773,-1.532238659826983,-1.688621433289055,1.8340334005047405,0.2437987244755322,1.5696544444286071,0.5503384532322213,-1.8023479546912509
-0.9235185122917209,1.0814806095387495,-2.2610772977676636,-0.7184678595831172,0.6971973297249342,0.6302690743877568,-1.1064674954716893,0.16785624777628502,1.997954257850895,2.961018450017533,0.1296924854132851,-1.8023479546912509
0.38212554456339076,1.5145861027388554,-1.541246661657957,-0.7872563490529377,2.7214989334498854,-0.11116214877158252,-0.1058904148480921,0.3934844038749425,-0.8838726898371984,-0.26108766818840023,-0.6274702566607989,-1.8023479546912509
0.3053229529836779,2.5045415157676696,-2.2610772977676636,-0.7643268525629975,2.6149567437801515,-1.4704527245637047,-1.8705445388569817,0.24075149820816963,0.8702828435381618,0.4712091768584025,0.3820800661046474,-1.8023479546912509
-1.6915444280888454,0.5246306897100415,-0.5334837711043675,-0.7413973560730573,0.48411295038546537,-0.667235566141087,-1.17923673769886,-0.9776405447245112,3.125625672163628,1.5696544444286071,2.905955873018265,-1.8023479546912509
-0.38590037123373366,1.885819382624661,-0.6054668347153381,-0.7184678595831172,1.5495348470828085,-1.1615230482473133,0.07603269071983466,0.29976193903396997,0.8702828435381618,1.2767357064098857,0.29795087254086045,-1.8023479546912509
1.4573618266793646,2.1333082358818647,-1.4692635980469864,-0.5579613841535362,2.242059079936081,-1.1615230482473133,-1.288390601039616,1.5146827795651105,0.5570407840068484,0.1782904388396819,-0.8798578373521612,-1.8023479546912509
0.8429410940416658,1.5145861027388554,-1.325297470825045,-0.535031887663596,2.401872364440683,-0.9761652424574785,-0.9427367004605552,1.3480650642922534,-0.3200369826808331,0.6908982303724436,-1.2163746116073104,-1.8023479546912509
0.22852036140396575,1.0814806095387495,-2.1171111705457224,-0.8101858455428778,1.7626192264222773,-1.0379511777207566,-1.5248906382779208,0.29976193903396997,0.8702828435381618,0.10506075433500155,-0.0385659017142888,-1.8023479546912509
-0.15549259649459646,1.0814806095387495,-1.6132297252689278,-0.7184678595831172,0.5906551400551998,-1.5940245950902612,-1.9251214705273598,0.4594372495037464,0.8076344316319002,0.10506075433500155,-0.0385659017142888,-1.8023479546912509
0.7661385024619524,4.113219061939493,-1.6132297252689278,-0.6726088666032369,0.7504684245598013,-1.4086667893004263,-1.4157367749371648,0.8100286920570468,0.6196891959131099,0.1782904388396819,-1.3005038051710975,-1.8023479546912509
1.7645721929982146,0.21526962313853712,1.4820420100028118,-0.7413973560730573,1.6560770367525428,-1.4704527245637047,-1.6158521910618844,1.2092169682315648,-0.2573885707745687,-0.11462829917903954,-0.8798578373521612,-1.8023479546912509
3.6078343909113135,0.2771418364528381,1.2660928191698995,-0.5808908806434763,2.5084145541104172,-1.099737112984035,-1.3247752221532014,2.042305544595773,-0.3826853945870946,0.6176685458677632,-0.20682428884186269,-1.8023479546912509
2.148585150896777,-0.09409144343296719,1.9859234552796061,-0.6955383630931771,1.389721562578207,-1.6558105303535395,-1.8159676071866038,1.6951853044440133,-0.1320917469620428,1.8625731824473286,-0.7957286437883743,-1.8023479546912509
-0.3090977796540215,2.721094262367723,-2.2610772977676636,-0.5121023911736559,2.7214989334498854,-1.3468808540371482,-1.6704291227322623,0.6885366080039442,1.4341185506945298,0.25152012334436225,0.1296924854132851,-1.8023479546912509
-0.6163081459728709,2.0714360225675637,-1.6852127888798982,-0.7184678595831172,-0.31495347213754177,-0.667235566141087,-1.2156213588124454,0.13314422376111287,1.6847121983195816,-0.26108766818840023,0.7185968403597967,-1.8023479546912509
-0.15549259649459646,1.3289694627959532,-1.325297470825045,-0.6955383630931771,1.2831793729084726,-0.9143793071942001,-1.4521213960507502,0.4802644639128728,0.8702828435381618,0.4712091768584025,-0.7115994502245874,-1.8023479546912509
2.0717825593170645,0.09152519650993526,1.6979912008357239,-0.7184678595831172,0.5906551400551998,-1.532238659826983,-1.8341599177433965,0.896808752094977,0.2437987244755322,1.9358028669520089,0.045563291849498144,-1.8023479546912509
-0.7699133291322959,1.1433528228530505,-1.6852127888798982,-0.1910894403144937,1.0700949935690038,-1.1615230482473133,-1.5066983277211283,0.6746517983978599,2.123251081663421,0.764127914877124,0.8868552274873706,-1.8023479546912509
1.3037566435199401,-0.5890691499473744,0.5462621830601928,-0.8331153420328179,1.2299082780736053,-1.6558105303535395,-1.9069291599705671,0.8551543232767628,-0.6332790422121465,0.4712091768584025,-0.8798578373521612,-1.8023479546912509
1.5341644182590768,0.1533974098242362,0.1863468650053395,-0.8331153420328179,0.5906551400551998,-1.532238659826983,-1.8705445388569817,0.747547048829706,-0.1320917469620428,1.0570466528958455,-0.0385659017142888,-1.8023479546912509
0.07491517824454072,0.6483751163386433,-0.8214160255482501,-0.8331153420328179,-0.10186909279807298,-0.35830588982469563,-0.9245443899037625,-0.35282411245133566,0.9955796673506877,0.32474980784904184,0.9709844210511575,-1.8023479546912509
1.9949799677373525,3.370752502167882,-0.46150070749339683,-0.6267498736233567,2.8280411231196196,0.3213393980713654,0.7309558707643711,2.250577688686806,1.1835249030694779,1.0570466528958455,0.5503384532322213,-1.8023479546912509
2.6094007003750512,-0.15596365674726811,1.2660928191698995,-0.6955383630931771,0.643926234890067,-0.7290215014043653,-1.3611598432667869,1.0703688721708764,-0.5079822183996205,-0.11462829917903954,-0.6274702566607989,-1.8023479546912509
0.8429410940416658,-0.46532472331877245,0.7622113738931047,-0.7413973560730573,1.5495348470828085,-1.1615230482473133,-1.5976598805050917,1.0009448241404935,-0.06944333505578122,2.009032551456689,-0.9639870309159482,-1.8023479546912509
1.6877696014185024,0.40088626308143993,-0.029602325827572742,-0.6955383630931771,2.0822457954314797,-1.0379511777207566,-0.960929011017348,0.7232486320191164,-0.9465211017434627,0.764127914877124,-0.0385659017142888,-1.8023479546912509
1.9949799677373525,0.029652983195634676,0.5462621830601928,-0.8789743350126983,0.8037395193946686,-1.6558105303535395,-1.9615060916409452,0.06372017573076859,-0.19474015886830714,0.1782904388396819,0.7185968403597967,-1.8023479546912509
0.9965462772010902,-0.09409144343296719,0.7622113738931047,-0.6726088666032369,1.2831793729084726,-1.099737112984035,-1.743198364959433,-0.06124311072387424,-0.5079822183996205,1.3499653909145661,1.055113614614946,-1.8023479546912509
1.226954051940228,-0.4034525100044715,0.5462621830601928,-0.7413973560730573,2.6149567437801515,-0.6054496308778088,-1.5976598805050917,0.3275315582461,-0.44533380649335896,1.2035060219052054,0.5503384532322213,-1.8023479546912509
1.226954051940228,1.700202742681758,-0.8933990891592208,-0.28280742627425437,2.2953301747709483,0.012409721754974037,-0.8335828371197992,1.1640913370118489,-0.006794923149516871,-0.1878579836837199,-0.459211869533225,-1.8023479546912509
1.918177376157639,1.3289694627959532,-1.0373652163811622,-0.535031887663596,1.922432510926878,-0.6054496308778088,-1.124659806028482,2.042305544595773,-0.5079822183996205,0.6176685458677632,-0.9639870309159482,-1.8023479546912509
0.07491517824454072,0.7102473296529442,0.3303129922272806,0.1528530070346085,1.2299082780736053,-1.099737112984035,-0.506121247097531,1.1397929202012205,0.6823376078193742,2.2287216049707297,-0.0385659017142888,-1.8023479546912509
1.4573618266793646,1.1433528228530505,0.11436380139436875,-0.9019038315026384,1.0168238987341374,-1.2850949187738698,-1.5430829488347135,1.1397929202012205,0.11850190066300904,0.544438861363083,-1.048116224479735,-1.8023479546912509
1.226954051940228,1.5764583160531562,-0.9653821527701917,-0.535031887663596,2.0289747005966126,-1.099737112984035,-0.7426212843358357,0.9940024193374899,-0.5079822183996205,0.10506075433500155,-0.9639870309159482,-1.8023479546912509
4.683070673027288,-0.27970808337587,3.1376524730551374,-0.5579613841535362,1.7626192264222773,-0.42009182508797394,-1.3065829115964087,1.4174891123226363,-1.1344663374622501,1.1302763374005258,0.7185968403597967,-1.8023479546912509
-0.6163081459728709,1.4527138894245544,-2.1171111705457224,-0.7872563490529377,0.8570106142295357,-1.5940245950902612,-1.8887368494137744,0.8620967280798049,1.4967669626007913,1.1302763374005258,-0.8798578373521612,-1.8023479546912509
0.45892813614310296,1.2052250361673513,-2.189094234156693,-0.8331153420328179,1.389721562578207,-1.6558105303535395,-1.743198364959433,0.16785624777628502,-0.3826853945870946,-0.48077672170244096,-0.6274702566607989,-1.8023479546912509
0.8429410940416658,2.6282859423962717,-0.17356845304951424,-0.23694843329437404,1.2831793729084726,-1.099737112984035,-1.797775296629811,0.6885366080039442,1.4341185506945298,1.1302763374005258,0.8027260339235837,-1.8023479546912509
2.3021903340562013,2.0714360225675637,0.5462621830601928,-0.7643268525629975,0.16448638137626262,-1.4704527245637047,-1.7795829860730183,1.0703688721708764,-0.3200369826808331,-0.407547037197761,-0.459211869533225,-1.8023479546912509
0.07491517824454072,0.18433351648138666,1.2660928191698995,-0.6267498736233567,1.9757036057617452,0.5684831391244786,-0.16046734651847014,0.7232486320191164,0.8702828435381618,1.8625731824473286,0.3820800661046474,-1.8023479546912509
0.45892813614310296,1.0196083962244487,-0.10158538943854349,-0.7643268525629975,1.2831793729084726,-1.3468808540371482,-1.688621433289055,0.4802644639128728,0.5570407840068484,0.25152012334436225,-0.12269509527807575,-1.8023479546912509
0.07491517824454072,0.8958639695958467,0.04238073778339801,-0.7184678595831172,0.5906551400551998,0.07419565701825231,-1.1064674954716893,0.9592903953223177,0.494392372100584,0.9105872838864847,-0.459211869533225,-1.8023479546912509
1.8413747845779267,-0.03221923011866626,1.4820420100028118,-0.6955383630931771,1.2299082780736053,-1.0379511777207566,-1.6340445016186769,0.19909706938995536,0.8702828435381618,1.7161138134379679,1.5598887759976692,-1.8023479546912509
-0.0018874133351714463,2.2261165558533156,-1.325297470825045,-0.7413973560730573,1.3364504677433398,-1.099737112984035,-1.7250060544026404,0.3275315582461,0.4317439601943225,0.10506075433500155,-0.37508267596943806,-1.8023479546912509
4.2990577151287255,1.7311388493389086,2.4898049005564014,0.12992351054466825,1.7093481315874102,-1.4086667893004263,-1.3247752221532014,2.667121976868949,-0.9465211017434627,1.4964247599239269,-0.459211869533225,-1.8023479546912509
-1.230728878610571,2.009563809253263,-2.2610772977676636,-0.6955383630931771,1.922432510926878,-1.6558105303535395,-1.8887368494137744,-0.25563044520886136,3.062977260257364,0.764127914877124,1.8964055502528183,-1.8023479546912509
1.5341644182590768,0.5865029030243424,1.2660928191698995,-0.6496793701132968,1.869161416092011,-0.42009182508797394,0.021455759049456638,1.0703688721708764,0.0558534887567447,0.8373575993818043,-0.8798578373521612,-1.8023479546912509
1.5341644182590768,0.7721195429672452,-0.6054668347153381,-0.6038203771334164,2.135516890266347,-0.7290215014043653,-0.6880443526654577,1.6327036612167112,-0.44533380649335896,-0.11462829917903954,-0.9639870309159482,-1.8023479546912509
-0.3090977796540215,1.885819382624661,-2.045128106934752,-0.6726088666032369,1.2831793729084726,-0.9761652424574785,-1.5248906382779208,0.32406035584455967,0.8702828435381618,0.39797949235372215,-0.12269509527807575,-1.8023479546912509
